.92681,645.672,0.
.93298,645.672,0.
.93707,645.672,0.
.94249,645.672,0.
.94795,645.672,0.
.95339,645.672,0.
.95874,645.672,0.
.96405,645.672,0.
.96935,645.672,0.
.97468,645.672,0.
.97998,645.672,0.
.98536,645.672,0.
.99081,645.672,0.
.99807,645.672,0.
.28746e-05,1013.61,0.
.0365996,1013.52,0.
.0733006,1013.45,0.
.110406,1013.37,0.
.147879,1013.31,0.
.184615,1013.27,0.
.221344,1013.21,0.
.258107,1013.17,0.
.294735,1013.14,0.
.331602,1013.12,0.
.368325,1013.09,0.
.405062,1013.06,0.
.44161,1013.01,0.
.478428,1012.99,0.
.51517,1012.99,0.
.551716,1012.99,0.
.588426,1012.97,0.
.62524,1012.97,0.
.662692,1012.96,0.
.699345,1012.94,0.
.736084,1012.9,0.
.772837,1012.89,0.
.809928,1012.89,0.
.846653,1012.9,0.
.883358,1012.9,0.
.920056,1012.89,0.
.957189,1012.89,0.
.994081,1012.87,0.
.03093,1012.85,0.
.06812,1012.83,0.
.10654,1012.85,0.
.14498,1012.85,0.
.18361,1012.87,0.
.22208,1012.85,0.
.26046,1012.87,0.
.30027,1012.84,0.
.3388,1012.84,0.
.37771,1012.85,0.
.41612,1012.82,0.
.45494,1012.84,0.
.4935,1012.84,0.
.53211,1012.84,0.
.57085,1012.84,0.
.60907,1012.83,0.
.64769,1012.8,0.
.68994,1012.81,0.
.72826,1012.8,0.
.76648,1012.81,0.
.80507,1012.79,0.
.84367,1012.8,0.
.88353,1012.8,0.
.92213,1012.77,0.
.9605,1012.75,0.
.99971,1012.73,0.
.0364,1012.72,0.
.07285,1012.69,0.
.11074,1012.68,0.
.14737,1012.64,0.
.18396,1012.63,0.
.22113,1012.64,0.
.25788,1012.61,0.
.29465,1012.61,0.
.3303,1012.6,0.
.36683,1012.58,0.
.40353,1012.55,0.
.44079,1012.55,0.
.47729,1012.54,0.
.51479,1012.51,0.
.55249,1012.54,0.
.58936,1012.52,0.
.62749,1012.52,0.
.66443,1012.49,0.
.70288,1012.48,0.
.74154,1012.48,0.
.7795,1012.49,0.
.81883,1012.45,0.
.8568,1012.43,0.
.89495,1012.45,0.
.93301,1012.43,0.
.97071,1012.38,0.
.00897,1012.36,0.
.04853,1012.36,0.
.08668,1012.35,0.
.12636,1012.36,0.
.16603,1012.33,0.
.20547,1012.3,0.
.24404,1012.3,0.
.28241,1012.31,0.
.32209,1012.28,0.
.3608,1012.27,0.
.3989,1012.26,0.
.43678,1012.24,0.
.4761,1012.23,0.
.51409,1012.21,0.
.55217,1012.21,0.
.5901,1012.19,0.
.62856,1012.18,0.
.66876,1012.15,0.
.7074,1012.13,0.
.74529,1012.13,0.
.78389,1012.1,0.
.82255,1012.11,0.
.86088,1012.09,0.
.89926,1012.08,0.
.93584,1012.03,0.
.97249,1012.01,0.
.00869,1012.0,0.
.0452,1012.0,0.
.0819,1011.98,0.
.11748,1011.95,0.
.15403,1011.94,0.
.19286,1011.94,0.
.2285,1011.93,0.
.26559,1011.89,0.
.30445,1011.89,0.
.34141,1011.88,0.
.37813,1011.85,0.
.4161,1011.83,0.
.45259,1011.81,0.
.48931,1011.81,0.
.52686,1011.8,0.
.5642,1011.75,0.
.60386,1011.78,0.
.64145,1011.77,0.
.67945,1011.75,0.
.71995,1011.73,0.
.75815,1011.73,0.
.79524,1011.71,0.
.83267,1011.7,0.
.86939,1011.7,0.
.90589,1011.66,0.
.94351,1011.64,0.
.97916,1011.61,0.
.0167,1011.58,0.
.05435,1011.57,0.
.09105,1011.55,0.
.12872,1011.56,0.
.16646,1011.53,0.
.20303,1011.54,0.
.23985,1011.5,0.
.27725,1011.49,0.
.31375,1011.47,0.
.34943,1011.46,0.
.3862,1011.44,0.
.42339,1011.42,0.
.46066,1011.36,0.
.49938,1011.35,0.
.539,1011.34,0.
.57834,1011.33,0.
.61649,1011.33,0.
.65649,1011.3,0.
.6943,1011.26,0.
.73096,1011.27,0.
.76827,1011.24,0.
.80551,1011.22,0.
.84225,1011.18,0.
.87984,1010.93,0.
.91686,1010.63,0.
.95435,1010.81,0.
.99244,1010.99,0.
.02982,1011.04,0.
.06631,1011.07,0.
.10199,1011.07,0.
.13883,1011.09,0.
.17627,1011.07,0.
.21347,1011.05,0.
.25015,1011.05,0.
.28822,1011.05,0.
.32552,1011.04,0.
.36221,1011.03,0.
.39999,1011.01,0.
.4391,1010.98,0.
.47735,1010.95,0.
.51696,1010.96,0.
.55678,1010.93,0.
.59727,1010.93,0.
.63942,1010.93,0.
.67931,1010.92,0.
.72148,1010.9,0.
.76038,1010.88,0.
.79863,1010.84,0.
.83638,1010.83,0.
.87429,1010.81,0.
.9132,1010.79,0.
.95162,1010.79,0.
.99062,1010.75,0.
.03007,1010.76,0.
.06819,1010.73,0.
.10761,1010.7,0.
.14607,1010.67,0.
.18386,1010.67,0.
.22201,1010.64,0.
.26023,1010.63,0.
.29838,1010.63,0.
.33702,1010.59,0.
.37494,1010.57,0.
.4132,1010.55,0.
.45091,1010.55,0.
.48884,1010.54,0.
.52727,1010.52,0.
.56744,1010.51,0.
.60567,1010.49,0.
.64493,1010.48,0.
.68307,1010.47,0.
.72132,1010.47,0.
.75891,1010.43,0.
.79675,1010.42,0.
.83484,1010.39,0.
.87327,1010.37,0.
.91161,1010.35,0.
.95308,1010.34,0.
.99132,1010.34,0.
.02945,1010.3,0.
.06725,1010.27,0.
.1053,1010.26,0.
.14393,1010.24,0.
.18158,1010.25,0.
.2197,1010.25,0.
.25817,1010.22,0.
.29855,1010.21,0.
.33666,1010.19,0.
.37446,1010.16,0.
.41281,1010.17,0.
.4511,1010.14,0.
.49117,1010.15,0.
.52941,1010.14,0.
.5681,1010.12,0.
.60551,1010.13,0.
.64396,1010.08,0.
.68792,1010.1,0.
.7273,1010.07,0.
.76521,1010.07,0.
.80385,1010.06,0.
.84186,1010.05,0.
.8828,1010.0,0.
.92214,1010.02,0.
.96024,1010.0,0.
.00055,1009.99,0.
.03891,1009.98,0.
.07722,1009.95,0.
.11743,1009.93,0.
.15552,1009.91,0.
.19372,1009.92,0.
.2315,1009.9,0.
.27068,1009.88,0.
.31187,1009.88,0.
.35039,1009.88,0.
.38861,1009.87,0.
.42615,1009.85,0.
.46439,1009.84,0.
.5026,1009.81,0.
.54033,1009.8,0.
.58251,1009.81,0.
.62563,1009.79,0.
.66375,1009.78,0.
.70179,1009.76,0.
.7398,1009.76,0.
.77778,1009.74,0.
.81606,1009.72,0.
.85633,1009.72,0.
.89471,1009.7,0.
.93476,1009.7,0.
.98884,1009.74,0.
.28746e-05,1013.31,0.
.0365903,1013.23,0.
.0739436,1013.16,0.
.110529,1013.08,0.
.147016,1013.03,0.
.184193,1012.99,0.
.220776,1012.92,0.
.257835,1012.87,0.
.295015,1012.86,0.
.331702,1012.84,0.
.368842,1012.8,0.
.405437,1012.77,0.
.442152,1012.74,0.
.479813,1012.71,0.
.516984,1012.7,0.
.553978,1012.65,0.
.591709,1012.63,0.
.628332,1012.64,0.
.665093,1012.59,0.
.702325,1012.6,0.
.738981,1012.58,0.
.775788,1012.53,0.
.81294,1012.5,0.
.849708,1012.47,0.
.887004,1012.48,0.
.923781,1012.45,0.
.962688,1012.44,0.
.0018,1012.42,0.
.04162,1012.38,0.
.08166,1012.26,0.
.12125,1012.2,0.
.15922,1012.19,0.
.19792,1012.18,0.
.23684,1012.21,0.
.27421,1012.2,0.
.31125,1012.12,0.
.34814,1012.07,0.
.38586,1012.09,0.
.42283,1012.05,0.
.45949,1012.0,0.
.49606,1012.01,0.
.53326,1011.94,0.
.56974,1011.86,0.
.60636,1011.99,0.
.64452,1012.14,0.
.68104,1012.23,0.
.71797,1012.22,0.
.75533,1012.21,0.
.79195,1012.2,0.
.82925,1012.21,0.
.86579,1012.22,0.
.90243,1012.2,0.
.9403,1012.2,0.
.97747,1012.2,0.
.01561,1012.21,0.
.05315,1012.19,0.
.09115,1012.22,0.
.12946,1012.21,0.
.16896,1012.23,0.
.20749,1012.26,0.
.24618,1012.23,0.
.28495,1012.23,0.
.32294,1011.74,0.
.36257,1011.86,0.
.40096,1012.1,0.
.43952,1012.16,0.
.47771,1012.22,0.
.51714,1012.28,0.
.55838,1012.32,0.
.59744,1012.3,0.
.63556,1012.28,0.
.67393,1012.29,0.
.71212,1012.29,0.
.75029,1012.31,0.
.78986,1012.3,0.
.82818,1012.28,0.
.86714,1012.29,0.
.90654,1012.28,0.
.94472,1012.28,0.
.98396,1012.27,0.
.02217,1012.28,0.
.06086,1012.29,0.
.09913,1012.29,0.
.13709,1012.26,0.
.17523,1012.28,0.
.2144,1012.3,0.
.25258,1012.29,0.
.29188,1012.27,0.
.33016,1012.23,0.
.36901,1012.25,0.
.40894,1012.26,0.
.44689,1012.22,0.
.48616,1012.23,0.
.5247,1012.2,0.
.56269,1012.14,0.
.60526,1012.18,0.
.64355,1012.17,0.
.68289,1012.15,0.
.72271,1012.15,0.
.76114,1012.17,0.
.79921,1012.17,0.
.83838,1012.15,0.
.87659,1012.13,0.
.916,1012.02,0.
.95638,1012.12,0.
.99455,1012.15,0.
.03418,1012.11,0.
.07257,1012.03,0.
.11077,1012.03,0.
.15032,1012.04,0.
.18869,1012.03,0.
.22713,1011.99,0.
.26749,1011.95,0.
.3042,1011.93,0.
.34186,1011.95,0.
.37855,1011.93,0.
.41515,1011.8,0.
.4523,1011.7,0.
.48904,1011.82,0.
.52567,1011.74,0.
.56349,1011.8,0.
.60016,1011.82,0.
.63682,1011.78,0.
.6744,1011.75,0.
.711,1011.75,0.
.74797,1011.72,0.
.78555,1011.75,0.
.8222,1011.74,0.
.85958,1011.74,0.
.90411,1011.68,0.
.94482,1011.68,0.
.98264,1011.67,0.
.01979,1011.75,0.
.05825,1011.82,0.
.09876,1011.76,0.
.1371,1011.69,0.
.17722,1011.74,0.
.21547,1011.77,0.
.2539,1011.75,0.
.29359,1011.78,0.
.33261,1011.7,0.
.37106,1011.74,0.
.4113,1011.71,0.
.44994,1011.7,0.
.48945,1011.77,0.
.52823,1011.75,0.
.56775,1011.72,0.
.6053,1011.74,0.
.64217,1011.74,0.
.67877,1011.72,0.
.716,1011.7,0.
.75271,1011.76,0.
.7896,1011.75,0.
.82737,1011.79,0.
.86405,1011.72,0.
.90182,1011.73,0.
.93862,1011.71,0.
.97549,1011.71,0.
.01339,1011.67,0.
.05014,1011.78,0.
.0868,1011.82,0.
.12425,1011.73,0.
.16094,1011.69,0.
.19767,1011.74,0.
.2353,1011.82,0.
.272,1011.71,0.
.31119,1011.76,0.
.3511,1011.8,0.
.38964,1011.71,0.
.4273,1011.76,0.
.46406,1011.82,0.
.50093,1011.78,0.
.53834,1011.7,0.
.57506,1011.74,0.
.61187,1011.85,0.
.64959,1011.76,0.
.68617,1011.7,0.
.72289,1011.74,0.
.76098,1011.79,0.
.7977,1011.76,0.
.83434,1011.7,0.
.87009,1011.75,0.
.90689,1011.77,0.
.9439,1011.76,0.
.9814,1011.75,0.
.01812,1011.82,0.
.05589,1011.77,0.
.09257,1011.77,0.
.13098,1011.73,0.
.17266,1011.8,0.
.21426,1011.84,0.
.25123,1011.75,0.
.28863,1011.78,0.
.32525,1011.76,0.
.36257,1011.77,0.
.39927,1011.82,0.
.43585,1011.72,0.
.47371,1011.73,0.
.51023,1011.8,0.
.5467,1011.76,0.
.584,1011.77,0.
.62055,1011.72,0.
.65713,1011.76,0.
.69443,1011.79,0.
.73101,1011.75,0.
.76759,1011.75,0.
.8048,1011.77,0.
.84137,1011.81,0.
.87794,1011.76,0.
.91457,1011.74,0.
.95233,1011.76,0.
.99203,1011.78,0.
.0301,1011.69,0.
.06924,1011.77,0.
.11247,1011.66,0.
.15297,1011.67,0.
.1908,1011.72,0.
.22852,1011.71,0.
.26705,1011.72,0.
.30608,1011.77,0.
.34505,1011.76,0.
.38376,1011.69,0.
.42864,1011.77,0.
.46807,1011.82,0.
.50897,1011.7,0.
.54745,1011.68,0.
.5855,1011.71,0.
.62512,1011.75,0.
.66314,1011.76,0.
.70129,1011.64,0.
.74055,1011.73,0.
.77885,1011.74,0.
.81698,1011.67,0.
.85602,1011.75,0.
.89413,1011.7,0.
.93277,1011.78,0.
.97231,1011.75,0.
.01069,1011.78,0.
.04996,1011.73,0.
.08806,1011.73,0.
.12627,1011.75,0.
.16607,1011.78,0.
.20441,1011.72,0.
.2423,1011.83,0.
.27919,1011.71,0.
.31571,1011.65,0.
.35323,1011.7,0.
.39004,1011.73,0.
.42655,1011.71,0.
.4632,1011.69,0.
.4998,1011.71,0.
.53637,1011.68,0.
.57379,1011.7,0.
.6106,1011.7,0.
.64758,1011.7,0.
.68518,1011.69,0.
.72196,1011.69,0.
.75902,1011.68,0.
.79658,1011.7,0.
.83347,1011.68,0.
.87094,1011.71,0.
.9076,1011.69,0.
.94502,1011.74,0.
.98494,1011.71,0.
.07288e-05,1012.66,0.
.0369744,1012.59,0.
.0745001,1012.5,0.
.111421,1012.43,0.
.148179,1012.39,0.
.185628,1012.33,0.
.22224,1012.3,0.
.258949,1012.27,0.
.296458,1012.24,0.
.333032,1012.19,0.
.369792,1012.16,0.
.407485,1012.15,0.
.444214,1012.12,0.
.480829,1012.09,0.
.517611,1012.09,0.
.554834,1012.07,0.
.59146,1012.07,0.
.627973,1012.05,0.
.664676,1012.05,0.
.702879,1012.0,0.
.739426,1012.02,0.
.775999,1012.0,0.
.81415,1011.98,0.
.852426,1011.99,0.
.891114,1012.0,0.
.930434,1012.0,0.
.968427,1012.01,0.
.00876,1011.99,0.
.04715,1011.99,0.
.08528,1011.97,0.
.12295,1011.97,0.
.1611,1011.97,0.
.1993,1011.98,0.
.23942,1011.95,0.
.27787,1011.95,0.
.31631,1011.93,0.
.35423,1011.93,0.
.39238,1011.92,0.
.43016,1011.89,0.
.4686,1011.9,0.
.50718,1011.91,0.
.54527,1011.92,0.
.58487,1011.92,0.
.62355,1011.91,0.
.66165,1011.9,0.
.69967,1011.89,0.
.74029,1011.9,0.
.77894,1011.9,0.
.81733,1011.9,0.
.8583,1011.91,0.
.89659,1011.87,0.
.93576,1011.89,0.
.9758,1011.88,0.
.01407,1011.88,0.
.05429,1011.88,0.
.09236,1011.88,0.
.13048,1011.87,0.
.1692,1011.88,0.
.20745,1011.89,0.
.24654,1011.86,0.
.28641,1011.85,0.
.32448,1011.85,0.
.36249,1011.84,0.
.40065,1011.83,0.
.43888,1011.82,0.
.47665,1011.84,0.
.51465,1011.83,0.
.55284,1011.82,0.
.59238,1011.83,0.
.63047,1011.82,0.
.66873,1011.81,0.
.70824,1011.83,0.
.74684,1011.81,0.
.78749,1011.81,0.
.82412,1011.8,0.
.86091,1011.82,0.
.89756,1011.82,0.
.9342,1011.79,0.
.97077,1011.77,0.
.00843,1011.77,0.
.04506,1011.77,0.
.08171,1011.8,0.
.11909,1011.76,0.
.15566,1011.76,0.
.1923,1011.76,0.
.22983,1011.75,0.
.26639,1011.77,0.
.30413,1011.74,0.
.34105,1011.74,0.
.37748,1011.74,0.
.41548,1011.73,0.
.45234,1011.73,0.
.48905,1011.74,0.
.52856,1011.72,0.
.56681,1011.74,0.
.60491,1011.72,0.
.64424,1011.74,0.
.68234,1011.73,0.
.72161,1011.72,0.
.76137,1011.75,0.
.79954,1011.76,0.
.83722,1011.74,0.
.87529,1011.75,0.
.91353,1011.72,0.
.95366,1011.74,0.
.99165,1011.73,0.
.02989,1011.75,0.
.06733,1011.72,0.
.10614,1011.74,0.
.14628,1011.71,0.
.18431,1011.72,0.
.2224,1011.7,0.
.2599,1011.71,0.
.29798,1011.71,0.
.33731,1011.71,0.
.37619,1011.7,0.
.41466,1011.71,0.
.45749,1011.72,0.
.49544,1011.73,0.
.53352,1011.74,0.
.57087,1011.73,0.
.60924,1011.71,0.
.64727,1011.72,0.
.68587,1011.74,0.
.72463,1011.71,0.
.76292,1011.71,0.
.8023,1011.72,0.
.84038,1011.7,0.
.87887,1011.69,0.
.91707,1011.71,0.
.95495,1011.67,0.
.99501,1011.69,0.
.03309,1011.68,0.
.07121,1011.66,0.
.10915,1011.69,0.
.14733,1011.68,0.
.1876,1011.7,0.
.22575,1011.69,0.
.26397,1011.68,0.
.30331,1011.68,0.
.34162,1011.66,0.
.37975,1011.66,0.
.41734,1011.68,0.
.45549,1011.66,0.
.49364,1011.64,0.
.53109,1011.64,0.
.5691,1011.66,0.
.60819,1011.65,0.
.64685,1011.66,0.
.68818,1011.63,0.
.72634,1011.58,0.
.76486,1011.56,0.
.8037,1011.51,0.
.8433,1011.47,0.
.88256,1011.4,0.
.92198,1011.42,0.
.96094,1011.36,0.
.99907,1011.22,0.
.03887,1011.04,0.
.07709,1010.9,0.
.11527,1010.78,0.
.15294,1010.66,0.
.1909,1010.61,0.
.23299,1010.51,0.
.27134,1010.42,0.
.31014,1010.24,0.
.35003,1010.16,0.
.38985,1010.0,0.
.42789,1009.99,0.
.46557,1009.9,0.
.50384,1009.93,0.
.54586,1009.94,0.
.58434,1009.99,0.
.62233,1010.02,0.
.66247,1009.75,0.
.70146,1009.93,0.
.73972,1010.04,0.
.7794,1010.08,0.
.81932,1010.31,0.
.85992,1010.18,0.
.89866,1010.42,0.
.93932,1011.05,0.
.98144,1011.21,0.
.02163,1011.21,0.
.06009,1011.21,0.
.09757,1011.19,0.
.13415,1011.15,0.
.17157,1011.15,0.
.20834,1011.14,0.
.24501,1011.14,0.
.28249,1011.15,0.
.3192,1011.14,0.
.3559,1011.16,0.
.39353,1011.17,0.
.43012,1011.18,0.
.46686,1011.17,0.
.50447,1011.19,0.
.54101,1010.93,0.
.57766,1010.67,0.
.61488,1010.83,0.
.65154,1011.04,0.
.68822,1011.1,0.
.7256,1011.18,0.
.76418,1011.18,0.
.80364,1011.21,0.
.84202,1011.22,0.
.88045,1011.19,0.
.91978,1011.23,0.
.95807,1011.2,0.
.99621,1011.22,0.
.03552,1011.26,0.
.07376,1011.25,0.
.11308,1011.26,0.
.15141,1011.26,0.
.18962,1011.26,0.
.22968,1011.24,0.
.26804,1011.28,0.
.30726,1011.26,0.
.34639,1011.26,0.
.38461,1011.25,0.
.42456,1011.27,0.
.4629,1011.27,0.
.50098,1011.3,0.
.54084,1011.31,0.
.57919,1011.29,0.
.61753,1011.3,0.
.65698,1011.27,0.
.69549,1011.32,0.
.73396,1011.38,0.
.7738,1011.32,0.
.81183,1011.29,0.
.85145,1011.28,0.
.88976,1011.27,0.
.92792,1011.26,0.
.9674,1011.23,0.
.00558,1011.28,0.
.04414,1011.26,0.
.08447,1011.21,0.
.12273,1011.18,0.
.16474,1011.19,0.
.20199,1011.11,0.
.23878,1011.16,0.
.27601,1011.2,0.
.31268,1011.0,0.
.3494,1010.97,0.
.3863,1011.11,0.
.42295,1011.04,0.
.45981,1011.07,0.
.49759,1011.04,0.
.53428,1011.01,0.
.57183,1011.04,0.
.60912,1011.11,0.
.64577,1010.98,0.
.68354,1010.92,0.
.72041,1011.08,0.
.75902,1011.07,0.
.79496,1011.01,0.
.8317,1010.89,0.
.86819,1010.73,0.
.90753,1011.14,0.
.94691,1011.16,0.
.98694,1010.96,0.
.16825e-05,1011.79,0.
.0360148,1011.72,0.
.072083,1011.64,0.
.108835,1011.57,0.
.146061,1011.51,0.
.182916,1011.45,0.
.219729,1011.35,0.
.256472,1011.32,0.
.293043,1011.3,0.
.329937,1011.29,0.
.367744,1011.26,0.
.4045,1011.2,0.
.441349,1011.18,0.
.478955,1011.2,0.
.515678,1011.16,0.
.554764,1011.17,0.
.591033,1011.13,0.
.627622,1011.12,0.
.66487,1011.15,0.
.70141,1011.11,0.
.738019,1011.1,0.
.776237,1011.1,0.
.814336,1011.07,0.
.852238,1011.05,0.
.891382,1011.06,0.
.929556,1011.07,0.
.968764,1011.06,0.
.00735,1011.05,0.
.04558,1011.03,0.
.08451,1011.06,0.
.12274,1011.05,0.
.16087,1011.03,0.
.20009,1011.04,0.
.23816,1011.02,0.
.27634,1011.01,0.
.31492,1011.0,0.
.35291,1011.01,0.
.39204,1011.0,0.
.43038,1011.0,0.
.46848,1011.0,0.
.50644,1011.02,0.
.5446,1011.02,0.
.58264,1011.0,0.
.62156,1011.0,0.
.65961,1011.02,0.
.69793,1010.98,0.
.73677,1010.99,0.
.77494,1010.96,0.
.81373,1011.01,0.
.85174,1010.98,0.
.89025,1010.99,0.
.92936,1010.97,0.
.96725,1010.98,0.
.00603,1011.0,0.
.0457,1010.97,0.
.08189,1010.97,0.
.11966,1010.97,0.
.15696,1010.96,0.
.19404,1010.95,0.
.2307,1010.96,0.
.26718,1010.95,0.
.30376,1010.96,0.
.34098,1010.96,0.
.37751,1010.94,0.
.41412,1010.93,0.
.45193,1010.96,0.
.4888,1010.93,0.
.52526,1010.93,0.
.56259,1010.94,0.
.59923,1010.93,0.
.63587,1010.96,0.
.67338,1010.93,0.
.71103,1010.95,0.
.74845,1010.93,0.
.78766,1010.91,0.
.8256,1010.92,0.
.86482,1010.91,0.
.90309,1010.92,0.
.9411,1010.93,0.
.98011,1010.93,0.
.01813,1010.94,0.
.05678,1010.95,0.
.0959,1010.94,0.
.13452,1010.93,0.
.17442,1010.93,0.
.21274,1010.93,0.
.25101,1010.95,0.
.28837,1010.94,0.
.32498,1010.91,0.
.36174,1010.93,0.
.39949,1010.91,0.
.43595,1010.89,0.
.47344,1010.92,0.
.51142,1010.91,0.
.54844,1010.9,0.
.58615,1010.91,0.
.62284,1010.9,0.
.65945,1010.89,0.
.69686,1010.9,0.
.73331,1010.92,0.
.76995,1010.9,0.
.80769,1010.87,0.
.8442,1010.43,0.
.88084,1010.45,0.
.91705,1010.65,0.
.95391,1010.76,0.
.9932,1010.83,0.
.03358,1010.87,0.
.0718,1010.9,0.
.11155,1010.94,0.
.1503,1010.93,0.
.18849,1010.94,0.
.22804,1010.96,0.
.26644,1010.97,0.
.30467,1010.98,0.
.34422,1010.97,0.
.38288,1010.96,0.
.42013,1010.95,0.
.45696,1010.98,0.
.49369,1010.97,0.
.53115,1010.96,0.
.56793,1010.98,0.
.6045,1010.97,0.
.64218,1010.93,0.
.67886,1010.96,0.
.71546,1010.97,0.
.75269,1010.98,0.
.78933,1010.94,0.
.82594,1010.96,0.
.86326,1010.98,0.
.89983,1010.94,0.
.93652,1010.94,0.
.97314,1010.93,0.
.00963,1010.94,0.
.04691,1010.96,0.
.08354,1010.94,0.
.12252,1010.97,0.
.16173,1010.97,0.
.20006,1010.96,0.
.23836,1010.96,0.
.27795,1010.96,0.
.31669,1010.98,0.
.35595,1010.98,0.
.3958,1010.98,0.
.4343,1010.99,0.
.47388,1010.99,0.
.51222,1010.98,0.
.55053,1010.99,0.
.58922,1011.0,0.
.62755,1010.98,0.
.66624,1011.0,0.
.70537,1010.99,0.
.74373,1010.98,0.
.7835,1011.01,0.
.82163,1011.01,0.
.85976,1011.01,0.
.89941,1010.98,0.
.93766,1010.97,0.
.97583,1010.98,0.
.01525,1011.0,0.
.05358,1010.99,0.
.0933,1010.98,0.
.1318,1011.0,0.
.16984,1011.01,0.
.20887,1010.99,0.
.24711,1011.0,0.
.28534,1011.0,0.
.32445,1011.0,0.
.36267,1010.98,0.
.40132,1011.0,0.
.43961,1011.0,0.
.47773,1011.0,0.
.5176,1011.01,0.
.55583,1011.01,0.
.59422,1011.01,0.
.63367,1011.01,0.
.67192,1010.99,0.
.71025,1011.0,0.
.75043,1011.01,0.
.78896,1011.0,0.
.8269,1010.99,0.
.86355,1010.98,0.
.9002,1010.99,0.
.93769,1010.97,0.
.97439,1010.98,0.
.01138,1010.97,0.
.0493,1010.97,0.
.08585,1010.96,0.
.12286,1010.98,0.
.16063,1010.97,0.
.19733,1010.96,0.
.23445,1010.95,0.
.27144,1010.97,0.
.30819,1010.95,0.
.34545,1010.96,0.
.38235,1010.97,0.
.41903,1010.97,0.
.45579,1010.95,0.
.49245,1010.95,0.
.53024,1010.95,0.
.56849,1010.98,0.
.60671,1010.98,0.
.64486,1010.97,0.
.68413,1010.98,0.
.72294,1010.99,0.
.76274,1010.98,0.
.80106,1010.98,0.
.83963,1010.99,0.
.87894,1010.97,0.
.91716,1010.96,0.
.95541,1010.97,0.
.99446,1010.97,0.
.03273,1010.95,0.
.07183,1010.97,0.
.11109,1010.94,0.
.14962,1010.96,0.
.18909,1010.97,0.
.22752,1010.97,0.
.26576,1010.96,0.
.30563,1010.95,0.
.34454,1010.96,0.
.38408,1010.98,0.
.42171,1010.99,0.
.45825,1010.96,0.
.49588,1010.94,0.
.53322,1010.94,0.
.56984,1010.94,0.
.60572,1010.94,0.
.6424,1010.96,0.
.67899,1010.96,0.
.7172,1010.93,0.
.75364,1010.93,0.
.79021,1010.93,0.
.828,1010.94,0.
.86532,1010.91,0.
.90225,1010.93,0.
.93954,1010.94,0.
.97656,1010.95,0.
.01379,1010.92,0.
.05037,1010.94,0.
.08695,1010.94,0.
.12356,1010.94,0.
.16313,1010.95,0.
.20275,1010.96,0.
.24048,1010.93,0.
.27798,1010.95,0.
.31467,1010.94,0.
.35269,1010.94,0.
.38938,1010.96,0.
.42668,1010.95,0.
.4646,1010.95,0.
.50234,1010.93,0.
.53855,1010.94,0.
.57523,1010.94,0.
.61177,1010.93,0.
.64779,1010.94,0.
.68445,1010.91,0.
.72087,1010.94,0.
.75749,1010.9,0.
.79454,1010.91,0.
.8317,1010.93,0.
.86991,1010.94,0.
.90693,1010.94,0.
.94662,1010.94,0.
.98671,1010.94,0.
.43051e-05,1014.17,0.
.0141411,1014.15,0.
.0284193,1014.08,0.
.0429537,1014.06,0.
.0574434,1014.07,0.
.0716531,1014.05,0.
.0850832,1014.02,0.
.0986881,1013.99,0.
.112452,1013.95,0.
.125942,1013.95,0.
.13957,1013.93,0.
.153442,1013.91,0.
.168069,1013.91,0.
.181638,1013.84,0.
.195066,1013.86,0.
.208668,1013.86,0.
.222839,1013.82,0.
.236312,1013.83,0.
.250011,1013.82,0.
.264394,1013.77,0.
.277997,1013.78,0.
.291558,1013.77,0.
.305051,1013.75,0.
.319114,1013.73,0.
.332618,1013.73,0.
.346104,1013.72,0.
.360013,1013.69,0.
.372534,1013.69,0.
.385977,1013.7,0.
.39943,1013.7,0.
.413706,1013.7,0.
.427228,1013.67,0.
.440683,1013.69,0.
.454373,1013.69,0.
.468066,1013.69,0.
.481576,1013.67,0.
.494963,1013.66,0.
.508881,1013.64,0.
.522832,1013.64,0.
.536257,1013.64,0.
.549645,1013.63,0.
.563811,1013.63,0.
.57803,1013.63,0.
.591628,1013.62,0.
.605373,1013.62,0.
.619157,1013.62,0.
.632687,1013.63,0.
.645984,1013.6,0.
.660931,1013.62,0.
.673527,1013.6,0.
.688194,1013.6,0.
.701423,1013.59,0.
.714759,1013.62,0.
.728004,1013.58,0.
.741181,1013.58,0.
.754313,1013.56,0.
.767704,1013.58,0.
.781761,1013.56,0.
.795684,1013.51,0.
.80929,1013.58,0.
.823153,1013.59,0.
.836662,1013.59,0.
.849854,1013.6,0.
.863085,1013.57,0.
.87656,1013.56,0.
.890397,1013.54,0.
.903839,1013.51,0.
.917133,1013.54,0.
.930359,1013.54,0.
.943559,1013.54,0.
.956718,1013.54,0.
.970031,1013.54,0.
.983292,1013.51,0.
.997163,1013.51,0.
.01047,1013.5,0.
.02409,1013.51,0.
.03738,1013.53,0.
.05059,1013.49,0.
.06382,1013.52,0.
.07706,1013.51,0.
.09026,1013.51,0.
.10393,1013.51,0.
.11721,1013.54,0.
.13046,1013.52,0.
.14371,1013.51,0.
.15684,1013.54,0.
.17013,1013.48,0.
.18329,1013.51,0.
.19663,1013.49,0.
.21084,1013.5,0.
.22423,1013.49,0.
.23734,1013.53,0.
.25045,1013.48,0.
.26367,1013.52,0.
.27692,1013.49,0.
.29006,1013.46,0.
.30324,1013.49,0.
.31645,1013.48,0.
