Id,Time,Flow_rate,Pressure,Proximity
21,0.250020504,200,1010.799179,0
21,0.291717529,200,1010.8134,0
21,0.333312035,200,1010.842825,0
21,0.375124216,200,1010.808551,0
21,0.416840076,200,1010.82584,0
21,0.458529234,200,1010.853409,0
21,0.500353336,200,1010.862137,0
21,0.541985273,200,1010.793444,0
21,0.583658457,200,1010.862236,0
21,0.625456572,200,1010.824483,0
21,0.667184591,200,1010.819358,0
21,0.708914042,200,1010.831391,0
21,0.750698805,200,1010.803982,0
21,0.792295694,200,1010.760943,0
21,0.83401227,200,1010.814328,0
21,0.875694036,200,1010.840146,0
21,0.9174366,200,1010.77479,0
21,0.959120512,200,1010.809234,0
21,1.001374245,200,1010.826457,0
21,1.045281887,200,1010.848805,0
21,1.089349985,200,1010.807515,0
21,1.133298635,200,1010.850461,0
21,1.177389145,200,1010.804077,0
21,1.221319675,200,1010.800701,0
21,1.265333176,200,1010.800701,0
21,1.309453964,200,1010.773164,0
21,1.353393316,200,1010.823018,0
21,1.39726758,200,1010.828144,0
21,1.441290855,200,1010.864277,0
21,1.485446692,200,1010.829895,0
21,1.529428959,200,1010.857432,0
21,1.573491573,200,1010.857432,0
21,1.617444992,200,1010.821331,0
21,1.661455631,200,1010.847149,0
21,1.705343008,200,1010.828207,0
21,1.74928093,200,1010.862621,0
21,1.793272972,200,1010.891815,0
21,1.837311506,200,1010.826488,0
21,1.881333113,200,1010.857432,0
21,1.925402641,200,1010.829926,0
21,1.96931386,200,1010.800701,0
21,2.013296604,200,1010.795606,0
21,2.057214737,200,1010.766349,0
21,2.101189852,200,1010.859215,0
21,2.145205021,200,1010.792105,0
21,2.189193249,200,1010.826488,0
21,2.23315835,200,1010.768068,0
21,2.27716732,200,1010.824893,0
21,2.321109533,200,1010.786979,0
21,2.364973545,200,1010.817924,0
21,2.408943176,200,1010.802482,0
21,2.45285511,200,1010.814516,0
21,2.496860743,200,1010.864372,0
21,2.540768862,200,1010.848962,0
21,2.584758043,200,1010.83002,0
21,2.628745317,200,1010.807671,0
21,2.672758341,200,1010.799075,0
21,2.716684818,200,1010.792198,0
21,2.760590792,200,1010.809421,0
21,2.80450964,200,1010.818047,0
21,2.848419428,200,1010.819736,0
21,2.892509937,200,1010.802605,0
21,2.936514854,200,1010.793948,0
21,2.980479002,200,1010.773318,0
21,3.024376869,200,1010.812859,0
21,3.068285227,200,1010.799136,0
21,3.112384796,200,1010.814578,0
21,3.156280041,200,1010.785352,0
21,3.200398445,200,1010.812859,0
21,3.24432373,200,1010.83177,0
21,3.288295746,200,1010.847305,0
21,3.33230257,200,1010.830113,0
21,3.376248837,200,1010.790571,0
21,3.420299053,200,1010.8524,0
21,3.464180708,200,1010.805982,0
21,3.508260489,200,1010.795667,0
21,3.552134037,200,1010.845585,0
21,3.596151352,200,1010.81464,0
21,3.640065432,200,1010.805982,0
21,3.683871984,200,1010.78879,0
21,3.727843523,200,1010.809451,0
21,3.771827698,200,1010.783694,0
21,3.815894127,200,1010.847366,0
21,3.859862566,200,1010.804294,0
21,3.904012918,200,1010.826674,0
21,3.947895527,200,1010.785413,0
21,3.991910696,200,1010.861058,0
21,4.035763264,200,1010.843835,0
21,4.079761028,200,1010.85587,0
21,4.123750448,200,1010.847305,0
21,4.167721748,200,1010.842147,0
21,4.211692095,200,1010.855901,0
21,4.255694151,200,1010.795667,0
21,4.29969883,200,1010.854182,0
21,4.343580961,200,1010.81464,0
21,4.387439728,200,1010.831862,0
21,4.431404114,200,1010.850743,0
21,4.475310802,200,1010.795728,0
21,4.519581318,200,1010.831862,0
21,4.563521624,200,1010.828393,0
21,4.607565165,200,1010.824955,0
21,4.651477098,200,1010.794009,0
21,4.69534421,200,1010.831893,0
21,4.739270449,200,1010.830113,0
21,4.783196688,200,1010.831832,0
21,4.827292919,200,1010.773378,0
21,4.871235847,200,1010.807763,0
21,4.915281296,200,1010.850774,0
21,4.959310293,200,1010.795728,0
21,5.00356102,200,1010.757906,0
21,5.047395706,200,1010.788851,0
21,5.091326237,200,1010.823297,0
21,5.135434628,200,1010.802605,0
21,5.179445744,200,1010.830174,0
21,5.22356391,200,1010.79235,0
21,5.267494917,200,1010.818139,0
21,5.311536074,200,1010.824955,0
21,5.355333567,200,1010.823266,0
21,5.399559975,200,1010.816389,0
21,5.443501711,200,1010.831893,0
21,5.487436533,200,1010.766441,0
21,5.531570435,200,1010.835239,0
21,5.575492382,200,1010.830113,0
21,5.619530439,200,1010.849055,0
21,5.663542509,200,1010.775098,0
21,5.707456827,200,1010.802636,0
21,5.751398087,200,1010.802605,0
21,5.795503855,200,1010.79232,0
21,5.839507341,200,1010.788882,0
21,5.883553743,200,1010.836989,0
21,5.927610636,200,1010.861089,0
21,5.971551418,200,1010.847305,0
21,6.015701771,200,1010.819828,0
21,6.059742451,200,1010.835331,0
21,6.103867769,200,1010.794009,0
21,6.147825241,200,1010.847366,0
21,6.191847324,200,1010.81645,0
21,6.235957861,200,1010.824924,0
21,6.279883385,200,1010.818139,0
21,6.324086666,200,1010.800916,0
21,6.367876291,200,1010.838739,0
21,6.411886692,200,1010.804324,0
21,6.455935717,200,1010.821578,0
21,6.499919653,200,1010.757936,0
21,6.544005394,200,1010.79232,0
21,6.587888479,200,1010.787132,0
21,6.631991386,200,1010.807824,0
21,6.675922632,200,1010.833673,0
21,6.719953537,200,1010.783814,0
21,6.763963699,200,1010.787253,0
21,6.807972431,200,1010.826826,0
21,6.851914406,200,1010.776997,0
21,6.895971775,200,1010.844049,0
21,6.939959526,200,1010.859583,0
21,6.983947277,200,1010.789061,0
21,7.027828932,200,1010.81663,0
21,7.071870565,200,1010.833823,0
21,7.115885496,200,1010.808004,0
21,7.159817219,200,1010.840701,0
21,7.2039783,200,1010.833853,0
21,7.247962952,200,1010.814881,0
21,7.291870832,200,1010.785652,0
21,7.335865736,200,1010.787401,0
21,7.379716635,200,1010.813132,0
21,7.42380476,200,1010.832104,0
21,7.467806578,200,1010.821758,0
21,7.511906862,200,1010.821698,0
21,7.556077003,200,1010.799377,0
21,7.600031376,200,1010.844139,0
21,7.64405942,200,1010.811442,0
21,7.687798262,200,1010.839011,0
21,7.731868744,200,1010.799377,0
21,7.775838852,200,1010.802846,0
21,7.819906712,200,1010.801126,0
21,7.863798141,200,1010.845829,0
21,7.907855988,200,1010.833823,0
21,7.951933384,200,1010.778746,0
21,7.995980501,200,1010.789091,0
21,8.0398283,200,1010.777085,0
21,8.083709002,200,1010.847548,0
21,8.127761126,200,1010.833793,0
21,8.171731234,200,1010.864711,0
21,8.215717077,200,1010.809723,0
21,8.259661913,200,1010.847548,0
21,8.303556919,200,1010.830355,0
21,8.347353935,200,1010.807944,0
21,8.391331673,200,1010.849237,0
21,8.435410976,200,1010.832074,0
21,8.47928071,200,1010.804505,0
21,8.523386717,200,1010.782155,0
21,8.567358494,200,1010.794219,0
21,8.611410618,200,1010.790751,0
21,8.655447245,200,1010.799407,0
21,8.69928813,200,1010.809663,0
21,8.743356705,200,1010.801126,0
21,8.787264347,200,1010.823418,0
21,8.831345797,200,1010.825197,0
21,8.875400305,200,1010.835453,0
21,8.919357538,200,1010.789002,0
21,8.963510513,200,1010.759804,0
21,9.007350206,200,1010.81826,0
21,9.051408529,200,1010.862992,0
21,9.095458746,200,1010.787223,0
21,9.139442921,200,1010.819979,0
21,9.183340073,200,1010.820009,0
21,9.227338076,200,1010.838831,0
21,9.271342754,200,1010.825167,0
21,9.315434694,200,1010.835453,0
21,9.359277248,200,1010.825197,0
21,9.403227091,200,1010.764902,0
21,9.447284222,200,1010.764932,0
21,9.491313934,200,1010.763242,0
21,9.535434246,200,1010.79247,0
21,9.579449892,200,1010.751178,0
21,9.623527527,200,1010.749488,0
21,9.667370558,200,1010.816541,0
21,9.711870909,200,1010.742581,0
21,9.753780127,200,1010.763242,0
21,9.797725439,200,1010.759833,0
21,9.841793776,200,1010.730546,0
21,9.885691643,200,1010.771839,0
21,9.929648638,200,1010.821758,0
21,9.973633289,200,1010.77012,0
21,10.01751852,200,1010.771839,0
22,0.041721344,210,1010.37421,0
22,0.0835042,210,1010.420995,0
22,0.125170231,210,1010.421735,0
22,0.166942358,210,1010.437513,0
22,0.208689928,210,1010.415494,0
22,0.250410795,210,1010.383083,0
22,0.292180061,210,1010.352347,0
22,0.333830833,210,1010.381736,0
22,0.375564098,210,1010.388681,0
22,0.417340279,210,1010.393944,0
22,0.459052801,210,1010.406114,0
22,0.500796795,210,1010.390722,0
22,0.542583466,210,1010.397665,0
22,0.584249258,210,1010.413199,0
22,0.625982761,210,1010.439043,0
22,0.667757273,210,1010.418424,0
22,0.709504843,210,1010.394404,0
22,0.751279354,210,1010.435815,0
22,0.793007851,210,1010.420385,0
22,0.834645987,210,1010.403167,0
22,0.876388073,210,1010.39461,0
22,0.918101549,210,1010.454855,0
22,0.959890127,210,1010.386052,0
22,1.001622677,210,1010.367184,0
22,1.043115854,210,1010.32254,0
22,1.086995363,210,1010.372372,0
22,1.130997658,210,1010.420487,0
22,1.175009489,210,1010.367284,0
22,1.219119549,210,1010.382683,0
22,1.263144493,210,1010.380998,0
22,1.307105541,210,1010.415399,0
22,1.351115227,210,1010.377594,0
22,1.394963264,210,1010.39306,0
22,1.438984394,210,1010.422273,0
22,1.483043432,210,1010.391375,0
22,1.527053118,210,1010.448049,0
22,1.571043015,210,1010.398215,0
22,1.614991903,210,1010.362162,0
22,1.659172297,210,1010.406841,0
22,1.703184128,210,1010.420655,0
22,1.747049809,210,1010.370754,0
22,1.791011333,210,1010.351852,0
22,1.834991932,210,1010.400001,0
22,1.879107714,210,1010.406807,0
22,1.923202991,210,1010.386253,0
22,1.967123985,210,1010.367251,0
22,2.011083126,210,1010.417151,0
22,2.054960251,210,1010.411963,0
22,2.099038124,210,1010.369002,0
22,2.143121719,210,1010.413748,0
22,2.187078953,210,1010.393127,0
22,2.231095314,210,1010.322606,0
22,2.275231838,210,1010.381065,0
22,2.319181204,210,1010.411996,0
22,2.363255978,210,1010.439525,0
22,2.40713644,210,1010.387972,0
22,2.451195002,210,1010.365632,0
22,2.495168686,210,1010.350232,0
22,2.539238453,210,1010.382849,0
22,2.583342552,210,1010.386319,0
22,2.627360344,210,1010.369135,0
22,2.671390295,210,1010.379478,0
22,2.715312958,210,1010.367482,0
22,2.759249926,210,1010.427662,0
22,2.803328753,210,1010.420788,0
22,2.847431421,210,1010.36064,0
22,2.891514778,210,1010.376074,0
22,2.935638428,210,1010.384667,0
22,2.979699373,210,1010.331394,0
22,3.023650408,210,1010.374421,0
22,3.067525864,210,1010.376172,0
22,3.11166358,210,1010.417351,0
22,3.155679226,210,1010.334895,0
22,3.199681044,210,1010.324552,0
22,3.243692398,210,1010.37267,0
22,3.287692785,210,1010.386451,0
22,3.331710577,210,1010.384667,0
22,3.375693321,210,1010.384764,0
22,3.419535875,210,1010.333112,0
22,3.463544846,210,1010.422572,0
22,3.507516146,210,1010.401884,0
22,3.551567554,210,1010.382981,0
22,3.595641613,210,1010.379609,0
22,3.63967824,210,1010.381262,0
22,3.683642626,210,1010.369233,0
22,3.727445602,210,1010.362424,0
22,3.771674395,210,1010.391606,0
22,3.815672874,210,1010.417384,0
22,3.859719753,210,1010.427662,0
22,3.903702497,210,1010.422506,0
22,3.947743177,210,1010.424291,0
22,3.991761446,210,1010.393357,0
22,4.03579092,210,1010.369298,0
22,4.079657316,210,1010.39501,0
22,4.123607874,210,1010.386515,0
22,4.167596817,210,1010.353863,0
22,4.211731672,210,1010.408856,0
22,4.255862474,210,1010.333241,0
22,4.29987359,210,1010.365893,0
22,4.343906641,210,1010.376204,0
22,4.387863636,210,1010.38136,0
22,4.432029247,210,1010.389953,0
22,4.476117611,210,1010.388266,0
22,4.520231724,210,1010.386515,0
22,4.564287186,210,1010.376236,0
22,4.608307123,210,1010.405484,0
22,4.652450562,210,1010.415796,0
22,4.69644165,210,1010.395173,0
22,4.740339279,210,1010.383111,0
22,4.784496546,210,1010.374486,0
22,4.828468561,210,1010.372831,0
22,4.872607708,210,1010.345302,0
22,4.916598082,210,1010.403766,0
22,4.960746527,210,1010.381424,0
22,5.004765987,210,1010.369394,0
22,5.048803568,210,1010.407235,0
22,5.09270668,210,1010.389985,0
22,5.136665583,210,1010.415796,0
22,5.180790424,210,1010.408856,0
22,5.224833012,210,1010.369362,0
22,5.268910408,210,1010.415796,0
22,5.312910795,210,1010.319524,0
22,5.35692215,210,1010.446795,0
22,5.400895596,210,1010.365957,0
22,5.444935083,210,1010.410608,0
22,5.488936901,210,1010.374518,0
22,5.532893419,210,1010.381392,0
22,5.57692194,210,1010.372767,0
22,5.620877743,210,1010.319556,0
22,5.664877653,210,1010.376204,0
22,5.708827734,210,1010.374518,0
22,5.752707243,210,1010.326367,0
22,5.796669006,210,1010.355678,0
22,5.840676546,210,1010.364239,0
22,5.884683609,210,1010.386548,0
22,5.928604841,210,1010.420886,0
22,5.972723484,210,1010.331554,0
22,6.01667285,210,1010.415763,0
22,6.060540676,210,1010.355517,0
22,6.104500532,210,1010.391671,0
22,6.148440123,210,1010.405484,0
22,6.192410707,210,1010.357236,0
22,6.236333132,210,1010.376269,0
22,6.280514479,210,1010.371081,0
22,6.324561596,210,1010.348708,0
22,6.368632078,210,1010.383078,0
22,6.412589073,210,1010.441574,0
22,6.456574678,210,1010.39339,0
22,6.500679255,210,1010.367676,0
22,6.544641256,210,1010.371049,0
22,6.588752747,210,1010.402015,0
22,6.632732391,210,1010.398578,0
22,6.676823378,210,1010.420951,0
22,6.720781326,210,1010.410608,0
22,6.76489377,210,1010.393454,0
22,6.808882475,210,1010.412358,0
22,6.852953672,210,1010.377955,0
22,6.897041559,210,1010.400296,0
22,6.940997601,210,1010.376172,0
22,6.985012531,210,1010.408889,0
22,7.029116154,210,1010.374486,0
22,7.073129892,210,1010.395173,0
22,7.117096424,210,1010.395141,0
22,7.161116362,210,1010.381392,0
22,7.205089569,210,1010.396827,0
22,7.249056816,210,1010.381392,0
22,7.293204784,210,1010.376269,0
22,7.337190628,210,1010.383175,0
22,7.381258965,210,1010.340179,0
22,7.425126314,210,1010.393454,0
22,7.469140768,210,1010.371145,0
22,7.513218641,210,1010.390017,0
22,7.557288647,210,1010.324712,0
22,7.601288795,210,1010.355646,0
22,7.645256042,210,1010.372895,0
22,7.689291716,210,1010.419297,0
22,7.73323822,210,1010.357428,0
22,7.77731514,210,1010.390081,0
22,7.821298122,210,1010.384925,0
22,7.865431547,210,1010.372895,0
22,7.909522772,210,1010.348803,0
22,7.953660488,210,1010.350554,0
22,7.997730732,210,1010.390081,0
22,8.041704655,210,1010.391768,0
22,8.08561945,210,1010.390049,0
22,8.129580498,210,1010.374614,0
22,8.17361021,210,1010.345334,0
22,8.217551231,210,1010.400393,0
22,8.26162672,210,1010.364334,0
22,8.305624485,210,1010.37455,0
22,8.349590063,210,1010.378019,0
22,8.393495321,210,1010.347179,0
22,8.437445164,210,1010.393518,0
22,8.481563807,210,1010.371272,0
22,8.525592566,210,1010.421144,0
22,8.569715738,210,1010.35921,0
22,8.613690853,210,1010.355741,0
22,8.657624483,210,1010.352335,0
22,8.701740742,210,1010.362678,0
22,8.745541334,210,1010.453798,0
22,8.789568186,210,1010.400457,0
22,8.833564758,210,1010.439985,0
22,8.877661467,210,1010.435257,0
22,8.921619654,210,1010.448642,0
22,8.965574741,210,1010.414633,0
22,9.009625435,210,1010.430101,0
22,9.053487301,210,1010.419393,0
22,9.097473145,210,1010.409082,0
22,9.141573906,210,1010.422767,0
22,9.185681343,210,1010.409018,0
22,9.22961998,210,1010.410832,0
22,9.273584604,210,1010.390113,0
22,9.317589283,210,1010.333399,0
22,9.361612558,210,1010.410736,0
22,9.405580997,210,1010.467515,0
22,9.449673176,210,1010.396988,0
22,9.493719339,210,1010.407299,0
22,9.537644863,210,1010.408986,0
22,9.581641197,210,1010.421112,0
22,9.625557423,210,1010.422735,0
22,9.66960001,210,1010.420984,0
22,9.713567257,210,1010.39861,0
22,9.75741601,210,1010.369426,0
22,9.801483631,210,1010.439888,0
22,9.845400572,210,1010.43136,0
22,9.889490366,210,1010.467515,0
22,9.933415174,210,1010.421016,0
22,9.977429628,210,1010.396891,0
22,10.02134371,210,1010.386644,0
23,0.0416677,220,1010.067878,0
23,0.083396196,220,1010.112872,0
23,0.125043869,220,1010.12526,0
23,0.166772366,220,1010.115272,0
23,0.208486795,220,1010.167089,0
23,0.250228882,220,1010.124308,0
23,0.29197669,220,1010.179456,0
23,0.333678722,220,1010.141854,0
23,0.375530243,220,1010.159198,0
23,0.417259216,220,1010.123145,0
23,0.458992243,220,1010.138737,0
23,0.500735521,220,1010.123334,0
23,0.542458773,220,1010.14233,0
23,0.584078312,220,1010.145829,0
23,0.625922918,220,1010.151046,0
23,0.667641163,220,1010.121801,0
23,0.70937705,220,1010.13561,0
23,0.751096249,220,1010.15979,0
23,0.792795181,220,1010.144233,0
23,0.834409714,220,1010.125359,0
23,0.876186609,220,1010.115167,0
23,0.917889833,220,1010.137449,0
23,0.959608555,220,1010.146072,0
23,1.001966953,220,1010.120293,0
23,1.046075821,220,1010.168443,0
23,1.089862585,220,1010.15985,0
23,1.133925676,220,1010.130634,0
23,1.177963018,220,1010.137479,0
23,1.221936226,220,1010.158162,0
23,1.265873432,220,1010.120263,0
23,1.310021877,220,1010.163347,0
23,1.353978872,220,1010.128886,0
23,1.397985935,220,1010.141005,0
23,1.44178915,220,1010.142634,0
23,1.485863209,220,1010.104796,0
23,1.529844999,220,1010.13573,0
23,1.573891163,220,1010.168473,0
23,1.61805439,220,1010.12373,0
23,1.662051678,220,1010.164976,0
23,1.706115961,220,1010.096173,0
23,1.749929428,220,1010.14779,0
23,1.79398942,220,1010.13573,0
23,1.838018417,220,1010.158042,0
23,1.882080078,220,1010.142634,0
23,1.92607522,220,1010.154604,0
23,1.970042229,220,1010.158072,0
23,2.014122963,220,1010.156383,0
23,2.058095455,220,1010.13573,0
23,2.10200119,220,1010.161539,0
23,2.146111727,220,1010.118514,0
23,2.190210819,220,1010.164946,0
23,2.234226704,220,1010.103077,0
23,2.278250456,220,1010.170162,0
23,2.322225571,220,1010.146042,0
23,2.366388559,220,1010.132293,0
23,2.410493612,220,1010.11167,0
23,2.454457045,220,1010.18563,0
23,2.498473406,220,1010.132323,0
23,2.542443514,220,1010.12376,0
23,2.586657524,220,1010.11167,0
23,2.630642891,220,1010.11004,0
23,2.674634457,220,1010.137449,0
23,2.718712568,220,1010.139197,0
23,2.762697697,220,1010.109922,0
23,2.806829691,220,1010.142664,0
23,2.850859642,220,1010.156353,0
23,2.894931078,220,1010.14773,0
23,2.938917637,220,1010.156383,0
23,2.982971668,220,1010.165036,0
23,3.027040005,220,1010.139167,0
23,3.070961714,220,1010.164976,0
23,3.115027428,220,1010.14788,0
23,3.159022808,220,1010.154635,0
23,3.203053951,220,1010.153006,0
23,3.247213602,220,1010.156383,0
23,3.291251183,220,1010.158102,0
23,3.335292578,220,1010.164976,0
23,3.379282475,220,1010.127226,0
23,3.423264742,220,1010.156443,0
23,3.467321873,220,1010.170222,0
23,3.511399984,220,1010.177096,0
23,3.555371761,220,1010.177096,0
23,3.599491835,220,1010.189097,0
23,3.643594265,220,1010.156443,0
23,3.687651634,220,1010.183941,0
23,3.73161912,220,1010.151287,0
23,3.77549243,220,1010.183941,0
23,3.819562197,220,1010.139227,0
23,3.863542557,220,1010.141396,0
23,3.907592297,220,1010.14788,0
23,3.951561689,220,1010.14785,0
23,3.995857,220,1010.178815,0
23,4.040020466,220,1010.192926,0
23,4.083931208,220,1010.198082,0
23,4.12793231,220,1010.118663,0
23,4.171905756,220,1010.210112,0
23,4.215915442,220,1010.168473,0
23,4.259875774,220,1010.149598,0
23,4.303871632,220,1010.151678,0
23,4.347898722,220,1010.142694,0
23,4.392034531,220,1010.128975,0
23,4.435932398,220,1010.198112,0
23,4.479912519,220,1010.18777,0
23,4.523970127,220,1010.125537,0
23,4.567970276,220,1010.163347,0
23,4.611970186,220,1010.154754,0
23,4.656029224,220,1010.168503,0
23,4.700132132,220,1010.158553,0
23,4.743973017,220,1010.208032,0
23,4.787950993,220,1010.177066,0
23,4.832000732,220,1010.170222,0
23,4.876029968,220,1010.134101,0
23,4.920030594,220,1010.158132,0
23,4.963951826,220,1010.156443,0
23,5.008053064,220,1010.158162,0
23,5.05197072,220,1010.139227,0
23,5.095957279,220,1010.115196,0
23,5.139909267,220,1010.139648,0
23,5.183908701,220,1010.177096,0
23,5.227910519,220,1010.116915,0
23,5.2718606,220,1010.11007,0
23,5.315869808,220,1010.170222,0
23,5.359927416,220,1010.120381,0
23,5.403970718,220,1010.156473,0
23,5.447967768,220,1010.177096,0
23,5.491911411,220,1010.163347,0
23,5.535880089,220,1010.168503,0
23,5.579829454,220,1010.16199,0
23,5.624117851,220,1010.153006,0
23,5.668069124,220,1010.130664,0
23,5.712116241,220,1010.17405,0
23,5.755976439,220,1010.149598,0
23,5.800084114,220,1010.16199,0
23,5.844065428,220,1010.146552,0
23,5.888053417,220,1010.094573,0
23,5.932142735,220,1010.160301,0
23,5.97612381,220,1010.137568,0
23,6.020156622,220,1010.113868,0
23,6.064054966,220,1010.128975,0
23,6.108064413,220,1010.091554,0
23,6.152019024,220,1010.134101,0
23,6.196095705,220,1010.131084,0
23,6.240219116,220,1010.103614,0
23,6.284245729,220,1010.156922,0
23,6.32823205,220,1010.146552,0
23,6.372142553,220,1010.143144,0
23,6.416001797,220,1010.101895,0
23,6.460023642,220,1010.156893,0
23,6.50404954,220,1010.14661,0
23,6.547984838,220,1010.180954,0
23,6.591916084,220,1010.124296,0
23,6.635943174,220,1010.100148,0
23,6.68000412,220,1010.149989,0
23,6.724297762,220,1010.131084,0
23,6.768127441,220,1010.122519,0
23,6.812166691,220,1010.137987,0
23,6.856506586,220,1010.151737,0
23,6.90049839,220,1010.139677,0
23,6.944674015,220,1010.105275,0
23,6.988640547,220,1010.141396,0
23,7.032665491,220,1010.13624,0
23,7.076576233,220,1010.17073,0
23,7.120597601,220,1010.155204,0
23,7.164652824,220,1010.136298,0
23,7.208622932,220,1010.139764,0
23,7.25266552,220,1010.120801,0
23,7.296682835,220,1010.131142,0
23,7.340727091,220,1010.165516,0
23,7.384683847,220,1010.141454,0
23,7.428607464,220,1010.14495,0
23,7.472605467,220,1010.131171,0
23,7.516828537,220,1010.181013,0
23,7.560885906,220,1010.125986,0
23,7.604912758,220,1010.162108,0
23,7.648933887,220,1010.141454,0
23,7.693008661,220,1010.10877,0
23,7.737199545,220,1010.165574,0
23,7.781178474,220,1010.179265,0
23,7.825401068,220,1010.182703,0
23,7.869417429,220,1010.132831,0
23,7.913607359,220,1010.182703,0
23,7.957832336,220,1010.186169,0
23,8.001831532,220,1010.13455,0
23,8.045938969,220,1010.119053,0
23,8.08990097,220,1010.122461,0
23,8.133958817,220,1010.156864,0
23,8.177923203,220,1010.156893,0
23,8.222010851,220,1010.156922,0
23,8.266081333,220,1010.187829,0
23,8.310131311,220,1010.13624,0
23,8.354174376,220,1010.141454,0
23,8.398199081,220,1010.165516,0
23,8.442076445,220,1010.168924,0
23,8.486044168,220,1010.189577,0
23,8.530099392,220,1010.137958,0
23,8.573990822,220,1010.175828,0
23,8.618054628,220,1010.1982,0
23,8.661972046,220,1010.179265,0
23,8.70600009,220,1010.182732,0
23,8.750022888,220,1010.136298,0
23,8.793889523,220,1010.126015,0
23,8.837913513,220,1010.132918,0
23,8.881855011,220,1010.18448,0
23,8.925942183,220,1010.189607,0
23,8.969992399,220,1010.138046,0
23,9.014029741,220,1010.115674,0
23,9.058181286,220,1010.134608,0
23,9.101991177,220,1010.141454,0
23,9.146050453,220,1010.139735,0
23,9.189958334,220,1010.179324,0
23,9.234071255,220,1010.150077,0
23,9.278015852,220,1010.138075,0
23,9.322020769,220,1010.125986,0
23,9.365966797,220,1010.136327,0
23,9.409999847,220,1010.175886,0
23,9.453911781,220,1010.181043,0
23,9.497908354,220,1010.151824,0
23,9.541926622,220,1010.117421,0
23,9.585863113,220,1010.167293,0
23,9.629946232,220,1010.150077,0
23,9.673980951,220,1010.148358,0
23,9.718055248,220,1010.088175,0
23,9.761916876,220,1010.076115,0
23,9.806012154,220,1010.138017,0
23,9.850032091,220,1010.143202,0
23,9.893996954,220,1010.132831,0
23,9.938105583,220,1010.139735,0
23,9.982059479,220,1010.129452,0
23,10.02606583,220,1010.124267,0
24,0.042314529,230,1009.798422,0
24,0.08460021,230,1009.736985,0
24,0.126643658,230,1009.807765,0
24,0.169068813,230,1009.761944,0
24,0.209669352,230,1009.775967,0
24,0.251435995,230,1009.721177,0
24,0.291682959,230,1009.783251,0
24,0.334247351,230,1009.819526,0
24,0.376734734,230,1009.731983,0
24,0.417360544,230,1009.787052,0
24,0.460160732,230,1009.761445,0
24,0.50056386,230,1009.804425,0
24,0.542733669,230,1009.794182,0
24,0.584764481,230,1009.811457,0
24,0.626544237,230,1009.818361,0
24,0.668284655,230,1009.835604,0
24,0.708789825,230,1009.784031,0
24,0.748927832,230,1009.823641,0
24,0.790029287,230,1009.813332,0
24,0.830452442,230,1009.794526,0
24,0.871048927,230,1009.82895,0
24,0.913227558,230,1009.794587,0
24,0.954948187,230,1009.775687,0
24,0.996745348,230,1009.794587,0
24,1.038428545,230,1009.786057,0
24,1.080233812,230,1009.775717,0
24,1.121969938,230,1009.78262,0
24,1.163545609,230,1009.758536,0
24,1.205360651,230,1009.770593,0
24,1.24703455,230,1009.796366,0
24,1.288799763,230,1009.825605,0
24,1.330697298,230,1009.779244,0
24,1.370835543,230,1009.791301,0
24,1.412904978,230,1009.815386,0
24,1.454617739,230,1009.756966,0
24,1.494898796,230,1009.736348,0
24,1.53497839,230,1009.736289,0
24,1.577542067,230,1009.76218,0
24,1.61916852,230,1009.77246,0
24,1.659660578,230,1009.708856,0
24,1.700807333,230,1009.734629,0
24,1.742522955,230,1009.77249,0
24,1.786734343,230,1009.779333,0
24,1.83079648,230,1009.784517,0
24,1.874914408,230,1009.793079,0
24,1.918946505,230,1009.786206,0
24,1.963159323,230,1009.767276,0
24,2.007345676,230,1009.793079,0
24,2.051355362,230,1009.784488,0
24,2.093717098,230,1009.78274,0
24,2.152516365,230,1009.798323,0
24,2.19591713,230,1009.791331,0
24,2.239883184,230,1009.738007,0
24,2.284413099,230,1009.775867,0
24,2.328454018,230,1009.775837,0
24,2.372515678,230,1009.755248,0
24,2.416721582,230,1009.748405,0
24,2.460865259,230,1009.803389,0
24,2.504987717,230,1009.750064,0
24,2.548987865,230,1009.763839,0
24,2.593095303,230,1009.803389,0
24,2.636977911,230,1009.782799,0
24,2.681093454,230,1009.765617,0
24,2.72524333,230,1009.784517,0
24,2.767460585,230,1009.813758,0
24,2.811552286,230,1009.770771,0
24,2.855553627,230,1009.779363,0
24,2.899730444,230,1009.815446,0
24,2.943873167,230,1009.755307,0
24,2.987947941,230,1009.84128,0
24,3.031992912,230,1009.770771,0
24,3.073846102,230,1009.765528,0
24,3.117943525,230,1009.746716,0
24,3.161942959,230,1009.78111,0
24,3.206056356,230,1009.798352,0
24,3.250081062,230,1009.849871,0
24,3.294152975,230,1009.793109,0
24,3.338275194,230,1009.758685,0
24,3.382568836,230,1009.801759,0
24,3.42668581,230,1009.779421,0
24,3.470967293,230,1009.757025,0
24,3.515055656,230,1009.760462,0
24,3.55906868,230,1009.794886,0
24,3.603338718,230,1009.779333,0
24,3.647424221,230,1009.763869,0
24,3.689411879,230,1009.782799,0
24,3.733592987,230,1009.810291,0
24,3.777678967,230,1009.798352,0
24,3.821764708,230,1009.796545,0
24,3.865912676,230,1009.78114,0
24,3.90994072,230,1009.782829,0
24,3.955852509,230,1009.808632,0
24,3.997814894,230,1009.796545,0
24,4.041840553,230,1009.774208,0
